agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
SOURCE AGENT,0,5964,3725530.0,8.91358024691358,495511.0,81.0
SOURCE AGENT,0,5965,3726367.0,12.876923076923077,495576.0,65.0
SOURCE AGENT,0,5966,3727203.0,12.666666666666666,495642.0,66.0
SOURCE AGENT,0,5967,3727801.0,5.6415094339622645,495748.0,106.0
SOURCE AGENT,0,5968,3728618.0,9.611764705882353,495833.0,85.0
SOURCE AGENT,0,5969,3728965.0,2.1823899371069184,495992.0,159.0
SOURCE AGENT,0,5970,3729802.0,12.876923076923077,496057.0,65.0
SOURCE AGENT,0,5971,3730764.0,24.666666666666668,496096.0,39.0
SOURCE AGENT,0,5972,3731732.0,29.333333333333332,496129.0,33.0
SOURCE AGENT,0,5973,3732144.0,2.134715025906736,496322.0,193.0
SOURCE AGENT,0,5974,3731743.0,-3.4869565217391303,496437.0,115.0
SOURCE AGENT,0,5975,3732174.0,5.746666666666667,496512.0,75.0
SOURCE AGENT,0,5976,3732614.0,6.666666666666667,496578.0,66.0
SOURCE AGENT,0,5977,3733458.0,14.551724137931034,496636.0,58.0
SOURCE AGENT,0,5978,3734300.0,14.033333333333333,496696.0,60.0
SOURCE AGENT,0,5979,3735136.0,12.666666666666666,496762.0,66.0
SOURCE AGENT,0,5980,3735981.0,14.824561403508772,496819.0,57.0
SOURCE AGENT,0,5981,3736818.0,12.876923076923077,496884.0,65.0
SOURCE AGENT,0,5982,3737655.0,12.876923076923077,496949.0,65.0
SOURCE AGENT,0,5983,3738498.0,14.288135593220339,497008.0,59.0
SOURCE AGENT,0,5984,3739339.0,13.78688524590164,497069.0,61.0
SOURCE AGENT,0,5985,3739958.0,7.2823529411764705,497154.0,85.0
SOURCE AGENT,0,5986,3740402.0,7.161290322580645,497216.0,62.0
SOURCE AGENT,0,5987,3740604.0,1.9056603773584906,497322.0,106.0
SOURCE AGENT,0,5988,3741446.0,14.033333333333333,497382.0,60.0
SOURCE AGENT,0,5989,3742275.0,11.356164383561644,497455.0,73.0
SOURCE AGENT,0,5990,3742724.0,7.87719298245614,497512.0,57.0
SOURCE AGENT,0,5991,3742971.0,4.049180327868853,497573.0,61.0
SOURCE AGENT,0,5992,3743813.0,14.033333333333333,497633.0,60.0
SOURCE AGENT,0,5993,3744657.0,14.551724137931034,497691.0,58.0
SOURCE AGENT,0,5994,3745501.0,14.551724137931034,497749.0,58.0
SOURCE AGENT,0,5995,3744497.0,-8.096774193548388,497873.0,124.0
SOURCE AGENT,0,5996,3744124.0,-4.287356321839081,497960.0,87.0
SOURCE AGENT,0,5997,3745096.0,33.51724137931034,497989.0,29.0
SOURCE AGENT,0,5998,3746068.0,33.51724137931034,498018.0,29.0
SOURCE AGENT,0,5999,3747040.0,33.51724137931034,498047.0,29.0
SOURCE AGENT,0,6000,3747257.0,1.1421052631578947,498237.0,190.0
SOURCE AGENT,0,6001,3748229.0,33.51724137931034,498266.0,29.0
SOURCE AGENT,0,6002,3748841.0,6.6521739130434785,498358.0,92.0
SOURCE AGENT,0,6003,3749812.0,32.36666666666667,498388.0,30.0
SOURCE AGENT,0,6004,3739024.0,-35.37049180327869,498693.0,305.0
SOURCE AGENT,0,6005,3739868.0,14.551724137931034,498751.0,58.0
SOURCE AGENT,0,6006,3740709.0,13.78688524590164,498812.0,61.0
SOURCE AGENT,0,6007,3741555.0,15.107142857142858,498868.0,56.0
SOURCE AGENT,0,6008,3742378.0,10.417721518987342,498947.0,79.0
SOURCE AGENT,0,6009,3743217.0,13.317460317460318,499010.0,63.0
SOURCE AGENT,0,6010,3744058.0,13.78688524590164,499071.0,61.0
SOURCE AGENT,0,6011,3744891.0,12.072463768115941,499140.0,69.0
SOURCE AGENT,0,6012,3745732.0,13.78688524590164,499201.0,61.0
SOURCE AGENT,0,6013,3746572.0,13.548387096774194,499263.0,62.0
SOURCE AGENT,0,6014,3747156.0,4.866666666666666,499383.0,120.0
SOURCE AGENT,0,6015,3747996.0,13.548387096774194,499445.0,62.0
SOURCE AGENT,0,6016,3748440.0,7.161290322580645,499507.0,62.0
SOURCE AGENT,0,6017,3749284.0,14.551724137931034,499565.0,58.0
SOURCE AGENT,0,6018,3750127.0,14.288135593220339,499624.0,59.0
SOURCE AGENT,0,6019,3750948.0,10.135802469135802,499705.0,81.0
SOURCE AGENT,0,6020,3750906.0,-0.27631578947368424,499857.0,152.0
SOURCE AGENT,0,6021,3751620.0,8.02247191011236,499946.0,89.0
SOURCE AGENT,0,6022,3752592.0,33.51724137931034,499975.0,29.0
SOURCE AGENT,0,6023,3753564.0,33.51724137931034,500004.0,29.0
SOURCE AGENT,0,6024,3754536.0,33.51724137931034,500033.0,29.0
SOURCE AGENT,0,6025,3755377.0,13.78688524590164,500094.0,61.0
SOURCE AGENT,0,6026,3756349.0,33.51724137931034,500123.0,29.0
SOURCE AGENT,0,6027,3756787.0,6.4411764705882355,500191.0,68.0
SOURCE AGENT,0,6028,3757759.0,33.51724137931034,500220.0,29.0
SOURCE AGENT,0,6029,3758068.0,3.1530612244897958,500318.0,98.0
SOURCE AGENT,0,6030,3759039.0,32.36666666666667,500348.0,30.0
SOURCE AGENT,0,6031,3760010.0,32.36666666666667,500378.0,30.0
SOURCE AGENT,0,6032,3760981.0,32.36666666666667,500408.0,30.0
SOURCE AGENT,0,6033,3761823.0,14.033333333333333,500468.0,60.0
SOURCE AGENT,0,6034,3762794.0,32.36666666666667,500498.0,30.0
SOURCE AGENT,0,6035,3763624.0,11.527777777777779,500570.0,72.0
SOURCE AGENT,0,6036,3764596.0,33.51724137931034,500599.0,29.0
SOURCE AGENT,0,6037,3765568.0,33.51724137931034,500628.0,29.0
SOURCE AGENT,0,6038,3766416.0,15.703703703703704,500682.0,54.0
SOURCE AGENT,0,6039,3767388.0,33.51724137931034,500711.0,29.0
SOURCE AGENT,0,6040,3768229.0,13.78688524590164,500772.0,61.0
SOURCE AGENT,0,6041,3769200.0,32.36666666666667,500802.0,30.0
SOURCE AGENT,0,6042,3770044.0,14.551724137931034,500860.0,58.0
SOURCE AGENT,0,6043,3770887.0,14.288135593220339,500919.0,59.0
SOURCE AGENT,0,6044,3771859.0,33.51724137931034,500948.0,29.0
SOURCE AGENT,0,6045,3772830.0,32.36666666666667,500978.0,30.0
SOURCE AGENT,0,6046,3773802.0,33.51724137931034,501007.0,29.0
SOURCE AGENT,0,6047,3774773.0,32.36666666666667,501037.0,30.0
SOURCE AGENT,0,6048,3775613.0,13.548387096774194,501099.0,62.0
SOURCE AGENT,0,6049,3776585.0,33.51724137931034,501128.0,29.0
SOURCE AGENT,0,6050,3777027.0,6.90625,501192.0,64.0
SOURCE AGENT,0,6051,3777998.0,32.36666666666667,501222.0,30.0
SOURCE AGENT,0,6052,3778816.0,9.738095238095237,501306.0,84.0
SOURCE AGENT,0,6053,3779787.0,32.36666666666667,501336.0,30.0
SOURCE AGENT,0,6054,3780758.0,32.36666666666667,501366.0,30.0
SOURCE AGENT,0,6055,3781594.0,12.666666666666666,501432.0,66.0
SOURCE AGENT,0,6056,3782566.0,33.51724137931034,501461.0,29.0
SOURCE AGENT,0,6057,3783538.0,33.51724137931034,501490.0,29.0
SOURCE AGENT,0,6058,3784510.0,33.51724137931034,501519.0,29.0
SOURCE AGENT,0,6059,3785328.0,9.738095238095237,501603.0,84.0
SOURCE AGENT,0,6060,3786300.0,33.51724137931034,501632.0,29.0
SOURCE AGENT,0,6061,3787019.0,8.55952380952381,501716.0,84.0
SOURCE AGENT,0,6062,3787865.0,15.107142857142858,501772.0,56.0
SOURCE AGENT,0,6063,3788688.0,10.417721518987342,501851.0,79.0
SOURCE AGENT,0,6064,3789659.0,32.36666666666667,501881.0,30.0
SOURCE AGENT,0,6065,3790103.0,7.161290322580645,501943.0,62.0
SOURCE AGENT,0,6066,3790797.0,6.36697247706422,502052.0,109.0
SOURCE AGENT,0,6067,3790950.0,0.9870967741935484,502207.0,155.0
SOURCE AGENT,0,6068,3791648.0,6.647619047619048,502312.0,105.0
SOURCE AGENT,0,6069,3792620.0,33.51724137931034,502341.0,29.0
SOURCE AGENT,0,6070,3793461.0,13.78688524590164,502402.0,61.0
SOURCE AGENT,0,6071,3794288.0,11.026666666666667,502477.0,75.0
SOURCE AGENT,0,6072,3795127.0,13.317460317460318,502540.0,63.0
SOURCE AGENT,0,6073,3795957.0,11.527777777777779,502612.0,72.0
SOURCE AGENT,0,6074,3796929.0,33.51724137931034,502641.0,29.0
SOURCE AGENT,0,6075,3797774.0,14.824561403508772,502698.0,57.0
SOURCE AGENT,0,6076,3798613.0,13.317460317460318,502761.0,63.0
SOURCE AGENT,0,6077,3799459.0,15.107142857142858,502817.0,56.0
SOURCE AGENT,0,6078,3800429.0,31.29032258064516,502848.0,31.0
SOURCE AGENT,0,6079,3801266.0,12.876923076923077,502913.0,65.0
SOURCE AGENT,0,6080,3801713.0,7.576271186440678,502972.0,59.0
SOURCE AGENT,0,6081,3802553.0,13.548387096774194,503034.0,62.0
SOURCE AGENT,0,6082,3803396.0,14.288135593220339,503093.0,59.0
SOURCE AGENT,0,6083,3804368.0,33.51724137931034,503122.0,29.0
SOURCE AGENT,0,6084,3805339.0,32.36666666666667,503152.0,30.0
SOURCE AGENT,0,6085,3806180.0,13.78688524590164,503213.0,61.0
SOURCE AGENT,0,6086,3807020.0,13.548387096774194,503275.0,62.0
SOURCE AGENT,0,6087,3807991.0,32.36666666666667,503305.0,30.0
SOURCE AGENT,0,6088,3808822.0,11.704225352112676,503376.0,71.0
SOURCE AGENT,0,6089,3809648.0,10.868421052631579,503452.0,76.0
SOURCE AGENT,0,6090,3809950.0,2.876190476190476,503557.0,105.0
SOURCE AGENT,0,6091,3810922.0,33.51724137931034,503586.0,29.0
SOURCE AGENT,0,6092,3811894.0,33.51724137931034,503615.0,29.0
SOURCE AGENT,0,6093,3812867.0,34.75,503643.0,28.0
SOURCE AGENT,0,6094,3813839.0,33.51724137931034,503672.0,29.0
SOURCE AGENT,0,6095,3814810.0,32.36666666666667,503702.0,30.0
SOURCE AGENT,0,6096,3814925.0,1.2234042553191489,503796.0,94.0
SOURCE AGENT,0,6097,3815897.0,33.51724137931034,503825.0,29.0
SOURCE AGENT,0,6098,3816337.0,6.666666666666667,503891.0,66.0
SOURCE AGENT,0,6099,3817175.0,13.09375,503955.0,64.0
SOURCE AGENT,0,6100,3817620.0,7.295081967213115,504016.0,61.0
SOURCE AGENT,0,6101,3817622.0,0.018518518518518517,504124.0,108.0
SOURCE AGENT,0,6102,3818593.0,32.36666666666667,504154.0,30.0
SOURCE AGENT,0,6103,3819036.0,7.031746031746032,504217.0,63.0
SOURCE AGENT,0,6104,3819876.0,13.548387096774194,504279.0,62.0
SOURCE AGENT,0,6105,3820847.0,32.36666666666667,504309.0,30.0
SOURCE AGENT,0,6106,3821818.0,32.36666666666667,504339.0,30.0
SOURCE AGENT,0,6107,3822790.0,33.51724137931034,504368.0,29.0
SOURCE AGENT,0,6108,3823761.0,32.36666666666667,504398.0,30.0
SOURCE AGENT,0,6109,3824594.0,12.072463768115941,504467.0,69.0
SOURCE AGENT,0,6110,3825566.0,33.51724137931034,504496.0,29.0
SOURCE AGENT,0,6111,3826538.0,33.51724137931034,504525.0,29.0
SOURCE AGENT,0,6112,3827510.0,33.51724137931034,504554.0,29.0
SOURCE AGENT,0,6113,3828481.0,32.36666666666667,504584.0,30.0
SOURCE AGENT,0,6114,3828919.0,6.4411764705882355,504652.0,68.0
SOURCE AGENT,0,6115,3829890.0,32.36666666666667,504682.0,30.0
SOURCE AGENT,0,6116,3830862.0,33.51724137931034,504711.0,29.0
SOURCE AGENT,0,6117,3831834.0,33.51724137931034,504740.0,29.0
SOURCE AGENT,0,6118,3832806.0,33.51724137931034,504769.0,29.0
SOURCE AGENT,0,6119,3833637.0,11.704225352112676,504840.0,71.0
SOURCE AGENT,0,6120,3834609.0,33.51724137931034,504869.0,29.0
SOURCE AGENT,0,6121,3835580.0,32.36666666666667,504899.0,30.0
SOURCE AGENT,0,6122,3836412.0,11.885714285714286,504969.0,70.0
SOURCE AGENT,0,6123,3837384.0,33.51724137931034,504998.0,29.0
SOURCE AGENT,0,6124,3838356.0,33.51724137931034,505027.0,29.0
SOURCE AGENT,0,6125,3839195.0,13.317460317460318,505090.0,63.0
SOURCE AGENT,0,6126,3840036.0,13.78688524590164,505151.0,61.0
SOURCE AGENT,0,6127,3841007.0,32.36666666666667,505181.0,30.0
SOURCE AGENT,0,6128,3841978.0,32.36666666666667,505211.0,30.0
SOURCE AGENT,0,6129,3842951.0,34.75,505239.0,28.0
SOURCE AGENT,0,6130,3843923.0,33.51724137931034,505268.0,29.0
SOURCE AGENT,0,6131,3844894.0,32.36666666666667,505298.0,30.0
SOURCE AGENT,0,6132,3845735.0,13.78688524590164,505359.0,61.0
SOURCE AGENT,0,6133,3846707.0,33.51724137931034,505388.0,29.0
SOURCE AGENT,0,6134,3847150.0,7.031746031746032,505451.0,63.0
SOURCE AGENT,0,6135,3848122.0,33.51724137931034,505480.0,29.0
SOURCE AGENT,0,6136,3849093.0,32.36666666666667,505510.0,30.0
SOURCE AGENT,0,6137,3850064.0,32.36666666666667,505540.0,30.0
SOURCE AGENT,0,6138,3850508.0,7.161290322580645,505602.0,62.0
SOURCE AGENT,0,6139,3851480.0,33.51724137931034,505631.0,29.0
SOURCE AGENT,0,6140,3852451.0,32.36666666666667,505661.0,30.0
SOURCE AGENT,0,6141,3852900.0,7.87719298245614,505718.0,57.0
SOURCE AGENT,0,6142,3853718.0,9.738095238095237,505802.0,84.0
SOURCE AGENT,0,6143,3854690.0,33.51724137931034,505831.0,29.0
SOURCE AGENT,0,6144,3855660.0,31.29032258064516,505862.0,31.0
SOURCE AGENT,0,6145,3856632.0,33.51724137931034,505891.0,29.0
SOURCE AGENT,0,6146,3857465.0,12.072463768115941,505960.0,69.0
SOURCE AGENT,0,6147,3858304.0,13.317460317460318,506023.0,63.0
SOURCE AGENT,0,6148,3858753.0,7.87719298245614,506080.0,57.0
SOURCE AGENT,0,6149,3859200.0,7.576271186440678,506139.0,59.0
SOURCE AGENT,0,6150,3860171.0,32.36666666666667,506169.0,30.0
SOURCE AGENT,0,6151,3861143.0,33.51724137931034,506198.0,29.0
SOURCE AGENT,0,6152,3862115.0,33.51724137931034,506227.0,29.0
SOURCE AGENT,0,6153,3863087.0,33.51724137931034,506256.0,29.0
SOURCE AGENT,0,6154,3864059.0,33.51724137931034,506285.0,29.0
SOURCE AGENT,0,6155,3864782.0,9.0375,506365.0,80.0
SOURCE AGENT,0,6156,3865752.0,31.29032258064516,506396.0,31.0
SOURCE AGENT,0,6157,3866724.0,33.51724137931034,506425.0,29.0
SOURCE AGENT,0,6158,3867696.0,33.51724137931034,506454.0,29.0
SOURCE AGENT,0,6159,3868668.0,33.51724137931034,506483.0,29.0
SOURCE AGENT,0,6160,3869638.0,31.29032258064516,506514.0,31.0
SOURCE AGENT,0,6161,3870610.0,33.51724137931034,506543.0,29.0
SOURCE AGENT,0,6162,3871582.0,33.51724137931034,506572.0,29.0
SOURCE AGENT,0,6163,3872280.0,6.647619047619048,506677.0,105.0
SOURCE AGENT,0,6164,3873106.0,10.868421052631579,506753.0,76.0
SOURCE AGENT,0,6165,3874078.0,33.51724137931034,506782.0,29.0
SOURCE AGENT,0,6166,3875050.0,33.51724137931034,506811.0,29.0
SOURCE AGENT,0,6167,3876021.0,32.36666666666667,506841.0,30.0
SOURCE AGENT,0,6168,3876993.0,33.51724137931034,506870.0,29.0
SOURCE AGENT,0,6169,3877964.0,32.36666666666667,506900.0,30.0
SOURCE AGENT,0,6170,3878936.0,33.51724137931034,506929.0,29.0
SOURCE AGENT,0,6171,3879777.0,13.78688524590164,506990.0,61.0
SOURCE AGENT,0,6172,3880748.0,32.36666666666667,507020.0,30.0
SOURCE AGENT,0,6173,3881719.0,32.36666666666667,507050.0,30.0
SOURCE AGENT,0,6174,3882691.0,33.51724137931034,507079.0,29.0
SOURCE AGENT,0,6175,3883662.0,32.36666666666667,507109.0,30.0
SOURCE AGENT,0,6176,3884635.0,34.75,507137.0,28.0
SOURCE AGENT,0,6177,3885607.0,33.51724137931034,507166.0,29.0
SOURCE AGENT,0,6178,3886337.0,10.0,507239.0,73.0
SOURCE AGENT,0,6179,3887309.0,33.51724137931034,507268.0,29.0
SOURCE AGENT,0,6180,3888281.0,33.51724137931034,507297.0,29.0
SOURCE AGENT,0,6181,3889253.0,33.51724137931034,507326.0,29.0
SOURCE AGENT,0,6182,3890223.0,31.29032258064516,507357.0,31.0
SOURCE AGENT,0,6183,3891031.0,8.595744680851064,507451.0,94.0
SOURCE AGENT,0,6184,3892002.0,32.36666666666667,507481.0,30.0
SOURCE AGENT,0,6185,3892842.0,13.548387096774194,507543.0,62.0
SOURCE AGENT,0,6186,3893813.0,32.36666666666667,507573.0,30.0
SOURCE AGENT,0,6187,3894785.0,33.51724137931034,507602.0,29.0
SOURCE AGENT,0,6188,3895757.0,33.51724137931034,507631.0,29.0
SOURCE AGENT,0,6189,3896446.0,6.043859649122807,507745.0,114.0
SOURCE AGENT,0,6190,3897416.0,31.29032258064516,507776.0,31.0
SOURCE AGENT,0,6191,3898112.0,6.5046728971962615,507883.0,107.0
SOURCE AGENT,0,6192,3898157.0,0.6923076923076923,507948.0,65.0
SOURCE AGENT,0,6193,3899129.0,33.51724137931034,507977.0,29.0
SOURCE AGENT,0,6194,3900100.0,32.36666666666667,508007.0,30.0
SOURCE AGENT,0,6195,3901071.0,32.36666666666667,508037.0,30.0
SOURCE AGENT,0,6196,3901903.0,11.885714285714286,508107.0,70.0
SOURCE AGENT,0,6197,3902875.0,33.51724137931034,508136.0,29.0
SOURCE AGENT,0,6198,3903561.0,5.863247863247863,508253.0,117.0
SOURCE AGENT,0,6199,3904532.0,32.36666666666667,508283.0,30.0
SOURCE AGENT,0,6200,3905503.0,32.36666666666667,508313.0,30.0
SOURCE AGENT,0,6201,3906475.0,33.51724137931034,508342.0,29.0
SOURCE AGENT,0,6202,3907443.0,29.333333333333332,508375.0,33.0
SOURCE AGENT,0,6203,3908413.0,31.29032258064516,508406.0,31.0
SOURCE AGENT,0,6204,3909384.0,32.36666666666667,508436.0,30.0
SOURCE AGENT,0,6205,3910356.0,33.51724137931034,508465.0,29.0
SOURCE AGENT,0,6206,3911196.0,13.548387096774194,508527.0,62.0
SOURCE AGENT,0,6207,3912167.0,32.36666666666667,508557.0,30.0
SOURCE AGENT,0,6208,3913139.0,33.51724137931034,508586.0,29.0
SOURCE AGENT,0,6209,3913582.0,7.031746031746032,508649.0,63.0
SOURCE AGENT,0,6210,3914553.0,32.36666666666667,508679.0,30.0
SOURCE AGENT,0,6211,3915525.0,33.51724137931034,508708.0,29.0
SOURCE AGENT,0,6212,3916366.0,13.78688524590164,508769.0,61.0
SOURCE AGENT,0,6213,3917087.0,8.792682926829269,508851.0,82.0
SOURCE AGENT,0,6214,3917830.0,12.383333333333333,508911.0,60.0
SOURCE AGENT,0,6215,3918522.0,6.2342342342342345,509022.0,111.0
SOURCE AGENT,0,6216,3919472.0,18.627450980392158,509073.0,51.0
SOURCE AGENT,0,6217,3920440.0,29.333333333333332,509106.0,33.0
SOURCE AGENT,0,6218,3921407.0,28.441176470588236,509140.0,34.0
SOURCE AGENT,0,6219,3922082.0,5.2734375,509268.0,128.0
SOURCE AGENT,0,6220,3922923.0,13.78688524590164,509329.0,61.0
SOURCE AGENT,0,6221,3923892.0,30.28125,509361.0,32.0
SOURCE AGENT,0,6222,3924863.0,32.36666666666667,509391.0,30.0
SOURCE AGENT,0,6223,3925463.0,5.769230769230769,509495.0,104.0
SOURCE AGENT,0,6224,3926435.0,33.51724137931034,509524.0,29.0
SOURCE AGENT,0,6225,3927406.0,32.36666666666667,509554.0,30.0
SOURCE AGENT,0,6226,3928378.0,33.51724137931034,509583.0,29.0
SOURCE AGENT,0,6227,3929349.0,32.36666666666667,509613.0,30.0
SOURCE AGENT,0,6228,3930179.0,11.527777777777779,509685.0,72.0
SOURCE AGENT,0,6229,3931006.0,11.026666666666667,509760.0,75.0
SOURCE AGENT,0,6230,3931845.0,13.317460317460318,509823.0,63.0
SOURCE AGENT,0,6231,3932549.0,7.111111111111111,509922.0,99.0
SOURCE AGENT,0,6232,3933387.0,13.09375,509986.0,64.0
SOURCE AGENT,0,6233,3934109.0,8.91358024691358,510067.0,81.0
SOURCE AGENT,0,6234,3935081.0,33.51724137931034,510096.0,29.0
SOURCE AGENT,0,6235,3935909.0,11.18918918918919,510170.0,74.0
SOURCE AGENT,0,6236,3936748.0,13.317460317460318,510233.0,63.0
SOURCE AGENT,0,6237,3937720.0,33.51724137931034,510262.0,29.0
SOURCE AGENT,0,6238,3938692.0,33.51724137931034,510291.0,29.0
SOURCE AGENT,0,6239,3939664.0,33.51724137931034,510320.0,29.0
SOURCE AGENT,0,6240,3940636.0,33.51724137931034,510349.0,29.0
SOURCE AGENT,0,6241,3941463.0,11.026666666666667,510424.0,75.0
SOURCE AGENT,0,6242,3942434.0,32.36666666666667,510454.0,30.0
SOURCE AGENT,0,6243,3943271.0,12.876923076923077,510519.0,65.0
SOURCE AGENT,0,6244,3944242.0,32.36666666666667,510549.0,30.0
SOURCE AGENT,0,6245,3945079.0,12.876923076923077,510614.0,65.0
SOURCE AGENT,0,6246,3945920.0,13.78688524590164,510675.0,61.0
SOURCE AGENT,0,6247,3946892.0,33.51724137931034,510704.0,29.0
SOURCE AGENT,0,6248,3947733.0,13.78688524590164,510765.0,61.0
SOURCE AGENT,0,6249,3948571.0,13.09375,510829.0,64.0
SOURCE AGENT,0,6250,3949266.0,6.435185185185185,510937.0,108.0
SOURCE AGENT,0,6251,3950235.0,30.28125,510969.0,32.0
SOURCE AGENT,0,6252,3951206.0,32.36666666666667,510999.0,30.0
SOURCE AGENT,0,6253,3952177.0,32.36666666666667,511029.0,30.0
SOURCE AGENT,0,6254,3953149.0,33.51724137931034,511058.0,29.0
SOURCE AGENT,0,6255,3954119.0,31.29032258064516,511089.0,31.0
SOURCE AGENT,0,6256,3955091.0,33.51724137931034,511118.0,29.0
SOURCE AGENT,0,6257,3956062.0,32.36666666666667,511148.0,30.0
SOURCE AGENT,0,6258,3957034.0,33.51724137931034,511177.0,29.0
SOURCE AGENT,0,6259,3957871.0,12.876923076923077,511242.0,65.0
SOURCE AGENT,0,6260,3958580.0,7.542553191489362,511336.0,94.0
SOURCE AGENT,0,6261,3959551.0,32.36666666666667,511366.0,30.0
SOURCE AGENT,0,6262,3960523.0,33.51724137931034,511395.0,29.0
SOURCE AGENT,0,6263,3961495.0,33.51724137931034,511424.0,29.0
SOURCE AGENT,0,6264,3962467.0,33.51724137931034,511453.0,29.0
SOURCE AGENT,0,6265,3963438.0,32.36666666666667,511483.0,30.0
SOURCE AGENT,0,6266,3964276.0,13.09375,511547.0,64.0
SOURCE AGENT,0,6267,3964990.0,8.02247191011236,511636.0,89.0
SOURCE AGENT,0,6268,3965960.0,31.29032258064516,511667.0,31.0
SOURCE AGENT,0,6269,3966806.0,15.107142857142858,511723.0,56.0
SOURCE AGENT,0,6270,3967778.0,33.51724137931034,511752.0,29.0
SOURCE AGENT,0,6271,3967734.0,-0.2857142857142857,511906.0,154.0
SOURCE AGENT,0,6272,3968706.0,33.51724137931034,511935.0,29.0
SOURCE AGENT,0,6273,3969061.0,2.3509933774834435,512086.0,151.0
SOURCE AGENT,0,6274,3970033.0,33.51724137931034,512115.0,29.0
SOURCE AGENT,0,6275,3970879.0,15.107142857142858,512171.0,56.0
SOURCE AGENT,0,6276,3971851.0,33.51724137931034,512200.0,29.0
SOURCE AGENT,0,6277,3972822.0,32.36666666666667,512230.0,30.0
SOURCE AGENT,0,6278,3973666.0,14.551724137931034,512288.0,58.0
SOURCE AGENT,0,6279,3974236.0,4.253731343283582,512422.0,134.0
SOURCE AGENT,0,6280,3975207.0,32.36666666666667,512452.0,30.0
SOURCE AGENT,0,6281,3976050.0,14.288135593220339,512511.0,59.0
SOURCE AGENT,0,6282,3977022.0,33.51724137931034,512540.0,29.0
SOURCE AGENT,0,6283,3977852.0,11.527777777777779,512612.0,72.0
SOURCE AGENT,0,6284,3978823.0,32.36666666666667,512642.0,30.0
SOURCE AGENT,0,6285,3979795.0,33.51724137931034,512671.0,29.0
SOURCE AGENT,0,6286,3979935.0,0.8333333333333334,512839.0,168.0
SOURCE AGENT,0,6287,3980903.0,29.333333333333332,512872.0,33.0
SOURCE AGENT,0,6288,3981869.0,27.6,512907.0,35.0
SOURCE AGENT,0,6289,3982840.0,32.36666666666667,512937.0,30.0
SOURCE AGENT,0,6290,3983524.0,5.7478991596638656,513056.0,119.0
SOURCE AGENT,0,6291,3984491.0,28.441176470588236,513090.0,34.0
SOURCE AGENT,0,6292,3985460.0,30.28125,513122.0,32.0
SOURCE AGENT,0,6293,3985905.0,7.295081967213115,513183.0,61.0
SOURCE AGENT,0,6294,3986873.0,29.333333333333332,513216.0,33.0
SOURCE AGENT,0,6295,3987843.0,31.29032258064516,513247.0,31.0
SOURCE AGENT,0,6296,3988811.0,29.333333333333332,513280.0,33.0
SOURCE AGENT,0,6297,3989780.0,30.28125,513312.0,32.0
SOURCE AGENT,0,6298,3990749.0,30.28125,513344.0,32.0
SOURCE AGENT,0,6299,3991718.0,30.28125,513376.0,32.0
SOURCE AGENT,0,6300,3992687.0,30.28125,513408.0,32.0
SOURCE AGENT,0,6301,3992646.0,-0.271523178807947,513559.0,151.0
SOURCE AGENT,0,6302,3993615.0,30.28125,513591.0,32.0
SOURCE AGENT,0,6303,3994584.0,30.28125,513623.0,32.0
SOURCE AGENT,0,6304,3995553.0,30.28125,513655.0,32.0
SOURCE AGENT,0,6305,3996522.0,30.28125,513687.0,32.0
SOURCE AGENT,0,6306,3997356.0,12.264705882352942,513755.0,68.0
SOURCE AGENT,0,6307,3998324.0,29.333333333333332,513788.0,33.0
SOURCE AGENT,0,6308,3999293.0,30.28125,513820.0,32.0
SOURCE AGENT,0,6309,4000263.0,31.29032258064516,513851.0,31.0
SOURCE AGENT,0,6310,4001232.0,30.28125,513883.0,32.0
SOURCE AGENT,0,6311,4002201.0,30.28125,513915.0,32.0
SOURCE AGENT,0,6312,4003170.0,30.28125,513947.0,32.0
SOURCE AGENT,0,6313,4004139.0,30.28125,513979.0,32.0
SOURCE AGENT,0,6314,4004984.0,14.824561403508772,514036.0,57.0
SOURCE AGENT,0,6315,4005953.0,30.28125,514068.0,32.0
SOURCE AGENT,0,6316,4006922.0,30.28125,514100.0,32.0
SOURCE AGENT,0,6317,4007891.0,30.28125,514132.0,32.0
SOURCE AGENT,0,6318,4008860.0,30.28125,514164.0,32.0
SOURCE AGENT,0,6319,4009829.0,30.28125,514196.0,32.0
SOURCE AGENT,0,6320,4010797.0,29.333333333333332,514229.0,33.0
SOURCE AGENT,0,6321,4011631.0,12.264705882352942,514297.0,68.0
SOURCE AGENT,0,6322,4012600.0,30.28125,514329.0,32.0
SOURCE AGENT,0,6323,4013569.0,30.28125,514361.0,32.0
SOURCE AGENT,0,6324,4014538.0,30.28125,514393.0,32.0
SOURCE AGENT,0,6325,4015508.0,31.29032258064516,514424.0,31.0
SOURCE AGENT,0,6326,4016478.0,31.29032258064516,514455.0,31.0
