agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
TRANSFER AGENT,0,3078,-1142311.0,12.666666666666666,635541.0,66.0
TRANSFER AGENT,0,3079,-1143227.0,-6.785185185185185,635676.0,135.0
TRANSFER AGENT,0,3080,-1144007.0,-7.959183673469388,635774.0,98.0
TRANSFER AGENT,0,3081,-1143172.0,12.462686567164178,635841.0,67.0
TRANSFER AGENT,0,3082,-1142336.0,12.666666666666666,635907.0,66.0
TRANSFER AGENT,0,3083,-1141502.0,12.264705882352942,635975.0,68.0
TRANSFER AGENT,0,3084,-1140811.0,6.169642857142857,636087.0,112.0
TRANSFER AGENT,0,3085,-1139974.0,12.876923076923077,636152.0,65.0
TRANSFER AGENT,0,3086,-1139503.0,2.0214592274678114,636385.0,233.0
TRANSFER AGENT,0,3087,-1142031.0,-15.50920245398773,636548.0,163.0
TRANSFER AGENT,0,3088,-1141968.0,0.2571428571428571,636793.0,245.0
TRANSFER AGENT,0,3089,-1141133.0,12.462686567164178,636860.0,67.0
TRANSFER AGENT,0,3090,-1140404.0,9.85135135135135,636934.0,74.0
TRANSFER AGENT,0,3091,-1139568.0,12.666666666666666,637000.0,66.0
TRANSFER AGENT,0,3092,-1138735.0,12.072463768115941,637069.0,69.0
TRANSFER AGENT,0,3093,-1137900.0,12.462686567164178,637136.0,67.0
TRANSFER AGENT,0,3094,-1139178.0,-12.653465346534654,637237.0,101.0
TRANSFER AGENT,0,3095,-1138745.0,2.5174418604651163,637409.0,172.0
TRANSFER AGENT,0,3096,-1138013.0,10.309859154929578,637480.0,71.0
TRANSFER AGENT,0,3097,-1137180.0,12.072463768115941,637549.0,69.0
TRANSFER AGENT,0,3098,-1136748.0,5.837837837837838,637623.0,74.0
TRANSFER AGENT,0,3099,-1137228.0,-5.052631578947368,637718.0,95.0
TRANSFER AGENT,0,3100,-1136392.0,12.666666666666666,637784.0,66.0
TRANSFER AGENT,0,3101,-1135889.0,4.931372549019608,637886.0,102.0
TRANSFER AGENT,0,3102,-1135058.0,11.704225352112676,637957.0,71.0
TRANSFER AGENT,0,3103,-1134223.0,12.462686567164178,638024.0,67.0
TRANSFER AGENT,0,3104,-1135405.0,-11.365384615384615,638128.0,104.0
TRANSFER AGENT,0,3105,-1134572.0,12.072463768115941,638197.0,69.0
TRANSFER AGENT,0,3106,-1133739.0,12.072463768115941,638266.0,69.0
TRANSFER AGENT,0,3107,-1132904.0,12.462686567164178,638333.0,67.0
TRANSFER AGENT,0,3108,-1135865.0,-14.805,638533.0,200.0
TRANSFER AGENT,0,3109,-1135031.0,12.264705882352942,638601.0,68.0
TRANSFER AGENT,0,3110,-1134198.0,12.072463768115941,638670.0,69.0
TRANSFER AGENT,0,3111,-1133363.0,12.462686567164178,638737.0,67.0
TRANSFER AGENT,0,3112,-1132528.0,12.462686567164178,638804.0,67.0
TRANSFER AGENT,0,3113,-1131694.0,12.264705882352942,638872.0,68.0
TRANSFER AGENT,0,3114,-1130957.0,11.166666666666666,638938.0,66.0
TRANSFER AGENT,0,3115,-1130123.0,12.264705882352942,639006.0,68.0
TRANSFER AGENT,0,3116,-1129287.0,12.666666666666666,639072.0,66.0
TRANSFER AGENT,0,3117,-1128557.0,10.0,639145.0,73.0
TRANSFER AGENT,0,3118,-1130193.0,-10.098765432098766,639307.0,162.0
TRANSFER AGENT,0,3119,-1129461.0,10.309859154929578,639378.0,71.0
TRANSFER AGENT,0,3120,-1133258.0,-26.186206896551724,639523.0,145.0
TRANSFER AGENT,0,3121,-1132423.0,12.462686567164178,639590.0,67.0
TRANSFER AGENT,0,3122,-1133029.0,-4.967213114754099,639712.0,122.0
TRANSFER AGENT,0,3123,-1132718.0,3.2395833333333335,639808.0,96.0
TRANSFER AGENT,0,3124,-1132082.0,9.352941176470589,639876.0,68.0
TRANSFER AGENT,0,3125,-1131356.0,9.428571428571429,639953.0,77.0
TRANSFER AGENT,0,3126,-1130522.0,12.264705882352942,640021.0,68.0
TRANSFER AGENT,0,3127,-1130060.0,3.230769230769231,640164.0,143.0
TRANSFER AGENT,0,3128,-1129329.0,10.152777777777779,640236.0,72.0
TRANSFER AGENT,0,3129,-1128502.0,11.026666666666667,640311.0,75.0
TRANSFER AGENT,0,3130,-1127670.0,11.885714285714286,640381.0,70.0
TRANSFER AGENT,0,3131,-1126838.0,11.885714285714286,640451.0,70.0
TRANSFER AGENT,0,3132,-1134141.0,-25.62456140350877,640736.0,285.0
TRANSFER AGENT,0,3133,-1133306.0,12.462686567164178,640803.0,67.0
TRANSFER AGENT,0,3134,-1132471.0,12.462686567164178,640870.0,67.0
TRANSFER AGENT,0,3135,-1131640.0,11.704225352112676,640941.0,71.0
TRANSFER AGENT,0,3136,-1133134.0,-12.554621848739496,641060.0,119.0
TRANSFER AGENT,0,3137,-1132401.0,10.471428571428572,641130.0,70.0
TRANSFER AGENT,0,3138,-1131566.0,12.462686567164178,641197.0,67.0
TRANSFER AGENT,0,3139,-1130731.0,12.462686567164178,641264.0,67.0
TRANSFER AGENT,0,3140,-1129901.0,11.527777777777779,641336.0,72.0
TRANSFER AGENT,0,3141,-1129201.0,6.796116504854369,641439.0,103.0
TRANSFER AGENT,0,3142,-1128381.0,10.0,641521.0,82.0
TRANSFER AGENT,0,3143,-1127753.0,8.263157894736842,641597.0,76.0
TRANSFER AGENT,0,3144,-1126919.0,12.264705882352942,641665.0,68.0
TRANSFER AGENT,0,3145,-1126084.0,12.462686567164178,641732.0,67.0
TRANSFER AGENT,0,3146,-1125250.0,12.264705882352942,641800.0,68.0
TRANSFER AGENT,0,3147,-1124414.0,12.666666666666666,641866.0,66.0
TRANSFER AGENT,0,3148,-1123578.0,12.666666666666666,641932.0,66.0
TRANSFER AGENT,0,3149,-1122743.0,12.462686567164178,641999.0,67.0
TRANSFER AGENT,0,3150,-1122012.0,10.152777777777779,642071.0,72.0
TRANSFER AGENT,0,3151,-1121177.0,12.462686567164178,642138.0,67.0
TRANSFER AGENT,0,3152,-1120341.0,12.666666666666666,642204.0,66.0
TRANSFER AGENT,0,3153,-1119508.0,12.072463768115941,642273.0,69.0
TRANSFER AGENT,0,3154,-1118672.0,12.666666666666666,642339.0,66.0
TRANSFER AGENT,0,3155,-1117941.0,10.152777777777779,642411.0,72.0
TRANSFER AGENT,0,3156,-1117107.0,12.264705882352942,642479.0,68.0
TRANSFER AGENT,0,3157,-1116275.0,11.885714285714286,642549.0,70.0
TRANSFER AGENT,0,3158,-1115530.0,4.745222929936306,642706.0,157.0
TRANSFER AGENT,0,3159,-1114703.0,11.026666666666667,642781.0,75.0
TRANSFER AGENT,0,3160,-1114003.0,6.796116504854369,642884.0,103.0
TRANSFER AGENT,0,3161,-1113171.0,11.885714285714286,642954.0,70.0
TRANSFER AGENT,0,3162,-1112336.0,12.462686567164178,643021.0,67.0
TRANSFER AGENT,0,3163,-1116859.0,-25.410112359550563,643199.0,178.0
TRANSFER AGENT,0,3164,-1116024.0,12.462686567164178,643266.0,67.0
TRANSFER AGENT,0,3165,-1115191.0,12.072463768115941,643335.0,69.0
TRANSFER AGENT,0,3166,-1114353.0,13.09375,643399.0,64.0
TRANSFER AGENT,0,3167,-1113519.0,12.264705882352942,643467.0,68.0
TRANSFER AGENT,0,3168,-1112685.0,12.264705882352942,643535.0,68.0
TRANSFER AGENT,0,3169,-1111851.0,12.264705882352942,643603.0,68.0
TRANSFER AGENT,0,3170,-1111394.0,3.0878378378378377,643751.0,148.0
TRANSFER AGENT,0,3171,-1110572.0,10.275,643831.0,80.0
TRANSFER AGENT,0,3172,-1110036.0,7.768115942028985,643900.0,69.0
TRANSFER AGENT,0,3173,-1109202.0,12.264705882352942,643968.0,68.0
TRANSFER AGENT,0,3174,-1108366.0,12.666666666666666,644034.0,66.0
TRANSFER AGENT,0,3175,-1107530.0,12.666666666666666,644100.0,66.0
TRANSFER AGENT,0,3176,-1106803.0,9.56578947368421,644176.0,76.0
TRANSFER AGENT,0,3177,-1105965.0,13.09375,644240.0,64.0
TRANSFER AGENT,0,3178,-1105132.0,12.072463768115941,644309.0,69.0
TRANSFER AGENT,0,3179,-1104299.0,12.072463768115941,644378.0,69.0
TRANSFER AGENT,0,3180,-1103465.0,12.264705882352942,644446.0,68.0
TRANSFER AGENT,0,3181,-1106179.0,-17.973509933774835,644597.0,151.0
TRANSFER AGENT,0,3182,-1108872.0,-20.715384615384615,644727.0,130.0
TRANSFER AGENT,0,3183,-1108038.0,12.264705882352942,644795.0,68.0
TRANSFER AGENT,0,3184,-1107203.0,12.462686567164178,644862.0,67.0
TRANSFER AGENT,0,3185,-1106369.0,12.264705882352942,644930.0,68.0
TRANSFER AGENT,0,3186,-1105537.0,11.885714285714286,645000.0,70.0
TRANSFER AGENT,0,3187,-1104936.0,5.834951456310679,645103.0,103.0
TRANSFER AGENT,0,3188,-1104102.0,12.264705882352942,645171.0,68.0
TRANSFER AGENT,0,3189,-1103371.0,10.152777777777779,645243.0,72.0
TRANSFER AGENT,0,3190,-1102540.0,11.704225352112676,645314.0,71.0
TRANSFER AGENT,0,3191,-1101703.0,12.876923076923077,645379.0,65.0
TRANSFER AGENT,0,3192,-1100969.0,10.63768115942029,645448.0,69.0
TRANSFER AGENT,0,3193,-1100133.0,12.666666666666666,645514.0,66.0
TRANSFER AGENT,0,3194,-1099731.0,3.8653846153846154,645618.0,104.0
TRANSFER AGENT,0,3195,-1099006.0,9.294871794871796,645696.0,78.0
TRANSFER AGENT,0,3196,-1098273.0,10.471428571428572,645766.0,70.0
TRANSFER AGENT,0,3197,-1099476.0,-9.624,645891.0,125.0
TRANSFER AGENT,0,3198,-1100668.0,-10.456140350877194,646005.0,114.0
TRANSFER AGENT,0,3199,-1099835.0,12.072463768115941,646074.0,69.0
TRANSFER AGENT,0,3200,-1099099.0,10.985074626865671,646141.0,67.0
TRANSFER AGENT,0,3201,-1098266.0,12.072463768115941,646210.0,69.0
TRANSFER AGENT,0,3202,-1098559.0,-2.7641509433962264,646316.0,106.0
TRANSFER AGENT,0,3203,-1100340.0,-16.339449541284402,646425.0,109.0
TRANSFER AGENT,0,3204,-1100039.0,2.839622641509434,646531.0,106.0
TRANSFER AGENT,0,3205,-1099205.0,12.264705882352942,646599.0,68.0
TRANSFER AGENT,0,3206,-1098372.0,12.072463768115941,646668.0,69.0
TRANSFER AGENT,0,3207,-1097637.0,10.808823529411764,646736.0,68.0
TRANSFER AGENT,0,3208,-1096801.0,12.666666666666666,646802.0,66.0
TRANSFER AGENT,0,3209,-1095963.0,13.09375,646866.0,64.0
TRANSFER AGENT,0,3210,-1095128.0,12.462686567164178,646933.0,67.0
TRANSFER AGENT,0,3211,-1095227.0,-0.9,647043.0,110.0
TRANSFER AGENT,0,3212,-1094394.0,12.072463768115941,647112.0,69.0
TRANSFER AGENT,0,3213,-1093562.0,11.885714285714286,647182.0,70.0
TRANSFER AGENT,0,3214,-1092733.0,11.356164383561644,647255.0,73.0
TRANSFER AGENT,0,3215,-1091900.0,12.072463768115941,647324.0,69.0
TRANSFER AGENT,0,3216,-1091199.0,6.872549019607843,647426.0,102.0
TRANSFER AGENT,0,3217,-1090366.0,12.072463768115941,647495.0,69.0
TRANSFER AGENT,0,3218,-1089532.0,12.264705882352942,647563.0,68.0
TRANSFER AGENT,0,3219,-1089091.0,2.6890243902439024,647727.0,164.0
TRANSFER AGENT,0,3220,-1090086.0,-8.652173913043478,647842.0,115.0
TRANSFER AGENT,0,3221,-1089253.0,12.072463768115941,647911.0,69.0
TRANSFER AGENT,0,3222,-1088419.0,12.264705882352942,647979.0,68.0
TRANSFER AGENT,0,3223,-1087584.0,12.462686567164178,648046.0,67.0
TRANSFER AGENT,0,3224,-1086758.0,10.868421052631579,648122.0,76.0
TRANSFER AGENT,0,3225,-1085926.0,11.885714285714286,648192.0,70.0
TRANSFER AGENT,0,3226,-1085094.0,11.885714285714286,648262.0,70.0
TRANSFER AGENT,0,3227,-1084365.0,9.85135135135135,648336.0,74.0
TRANSFER AGENT,0,3228,-1083531.0,12.264705882352942,648404.0,68.0
TRANSFER AGENT,0,3229,-1082802.0,9.85135135135135,648478.0,74.0
TRANSFER AGENT,0,3230,-1081968.0,12.264705882352942,648546.0,68.0
TRANSFER AGENT,0,3231,-1081274.0,6.36697247706422,648655.0,109.0
TRANSFER AGENT,0,3232,-1080442.0,11.885714285714286,648725.0,70.0
TRANSFER AGENT,0,3233,-1080012.0,5.657894736842105,648801.0,76.0
TRANSFER AGENT,0,3234,-1079182.0,11.527777777777779,648873.0,72.0
TRANSFER AGENT,0,3235,-1079405.0,-1.651851851851852,649008.0,135.0
TRANSFER AGENT,0,3236,-1078573.0,11.885714285714286,649078.0,70.0
TRANSFER AGENT,0,3237,-1077741.0,11.885714285714286,649148.0,70.0
TRANSFER AGENT,0,3238,-1079538.0,-14.376,649273.0,125.0
TRANSFER AGENT,0,3239,-1078802.0,10.985074626865671,649340.0,67.0
TRANSFER AGENT,0,3240,-1078103.0,6.721153846153846,649444.0,104.0
TRANSFER AGENT,0,3241,-1077271.0,11.885714285714286,649514.0,70.0
TRANSFER AGENT,0,3242,-1076437.0,12.264705882352942,649582.0,68.0
TRANSFER AGENT,0,3243,-1075743.0,6.36697247706422,649691.0,109.0
TRANSFER AGENT,0,3244,-1074911.0,11.885714285714286,649761.0,70.0
TRANSFER AGENT,0,3245,-1074080.0,11.704225352112676,649832.0,71.0
TRANSFER AGENT,0,3246,-1073249.0,11.704225352112676,649903.0,71.0
TRANSFER AGENT,0,3247,-1072415.0,12.264705882352942,649971.0,68.0
TRANSFER AGENT,0,3248,-1071583.0,11.885714285714286,650041.0,70.0
TRANSFER AGENT,0,3249,-1070748.0,12.462686567164178,650108.0,67.0
TRANSFER AGENT,0,3250,-1070154.0,5.4,650218.0,110.0
TRANSFER AGENT,0,3251,-1069319.0,12.462686567164178,650285.0,67.0
TRANSFER AGENT,0,3252,-1068486.0,12.072463768115941,650354.0,69.0
TRANSFER AGENT,0,3253,-1067753.0,10.471428571428572,650424.0,70.0
TRANSFER AGENT,0,3254,-1066918.0,12.462686567164178,650491.0,67.0
TRANSFER AGENT,0,3255,-1066099.0,9.867469879518072,650574.0,83.0
TRANSFER AGENT,0,3256,-1065265.0,12.264705882352942,650642.0,68.0
TRANSFER AGENT,0,3257,-1064432.0,12.072463768115941,650711.0,69.0
TRANSFER AGENT,0,3258,-1063598.0,12.264705882352942,650779.0,68.0
TRANSFER AGENT,0,3259,-1062762.0,12.666666666666666,650845.0,66.0
TRANSFER AGENT,0,3260,-1062031.0,10.152777777777779,650917.0,72.0
TRANSFER AGENT,0,3261,-1061197.0,12.264705882352942,650985.0,68.0
TRANSFER AGENT,0,3262,-1060364.0,12.072463768115941,651054.0,69.0
TRANSFER AGENT,0,3263,-1059541.0,10.417721518987342,651133.0,79.0
TRANSFER AGENT,0,3264,-1058709.0,11.885714285714286,651203.0,70.0
TRANSFER AGENT,0,3265,-1058012.0,6.5754716981132075,651309.0,106.0
TRANSFER AGENT,0,3266,-1057496.0,2.74468085106383,651497.0,188.0
TRANSFER AGENT,0,3267,-1056804.0,6.2342342342342345,651608.0,111.0
TRANSFER AGENT,0,3268,-1055975.0,11.356164383561644,651681.0,73.0
TRANSFER AGENT,0,3269,-1055139.0,12.666666666666666,651747.0,66.0
TRANSFER AGENT,0,3270,-1054306.0,12.072463768115941,651816.0,69.0
TRANSFER AGENT,0,3271,-1053473.0,12.072463768115941,651885.0,69.0
TRANSFER AGENT,0,3272,-1052638.0,12.462686567164178,651952.0,67.0
TRANSFER AGENT,0,3273,-1052359.0,2.1796875,652080.0,128.0
TRANSFER AGENT,0,3274,-1051927.0,5.837837837837838,652154.0,74.0
TRANSFER AGENT,0,3275,-1051097.0,11.527777777777779,652226.0,72.0
TRANSFER AGENT,0,3276,-1050663.0,6.027777777777778,652298.0,72.0
TRANSFER AGENT,0,3277,-1049830.0,12.072463768115941,652367.0,69.0
TRANSFER AGENT,0,3278,-1048994.0,12.666666666666666,652433.0,66.0
TRANSFER AGENT,0,3279,-1048461.0,7.402777777777778,652505.0,72.0
TRANSFER AGENT,0,3280,-1047637.0,10.564102564102564,652583.0,78.0
TRANSFER AGENT,0,3281,-1047003.0,9.057142857142857,652653.0,70.0
TRANSFER AGENT,0,3282,-1046171.0,11.885714285714286,652723.0,70.0
TRANSFER AGENT,0,3283,-1045338.0,12.072463768115941,652792.0,69.0
TRANSFER AGENT,0,3284,-1044603.0,10.808823529411764,652860.0,68.0
TRANSFER AGENT,0,3285,-1043767.0,12.666666666666666,652926.0,66.0
TRANSFER AGENT,0,3286,-1043040.0,9.56578947368421,653002.0,76.0
TRANSFER AGENT,0,3287,-1042206.0,12.264705882352942,653070.0,68.0
TRANSFER AGENT,0,3288,-1041376.0,11.527777777777779,653142.0,72.0
TRANSFER AGENT,0,3289,-1040541.0,12.462686567164178,653209.0,67.0
TRANSFER AGENT,0,3290,-1039709.0,11.885714285714286,653279.0,70.0
TRANSFER AGENT,0,3291,-1038877.0,11.885714285714286,653349.0,70.0
TRANSFER AGENT,0,3292,-1038040.0,12.876923076923077,653414.0,65.0
TRANSFER AGENT,0,3293,-1037209.0,11.704225352112676,653485.0,71.0
TRANSFER AGENT,0,3294,-1036374.0,12.462686567164178,653552.0,67.0
TRANSFER AGENT,0,3295,-1035809.0,4.0647482014388485,653691.0,139.0
TRANSFER AGENT,0,3296,-1034974.0,12.462686567164178,653758.0,67.0
TRANSFER AGENT,0,3297,-1034137.0,12.876923076923077,653823.0,65.0
TRANSFER AGENT,0,3298,-1033401.0,10.985074626865671,653890.0,67.0
TRANSFER AGENT,0,3299,-1032568.0,12.072463768115941,653959.0,69.0
TRANSFER AGENT,0,3300,-1032037.0,7.175675675675675,654033.0,74.0
TRANSFER AGENT,0,3301,-1031203.0,12.264705882352942,654101.0,68.0
TRANSFER AGENT,0,3302,-1030468.0,10.808823529411764,654169.0,68.0
TRANSFER AGENT,0,3303,-1029653.0,9.367816091954023,654256.0,87.0
TRANSFER AGENT,0,3304,-1028823.0,11.527777777777779,654328.0,72.0
TRANSFER AGENT,0,3305,-1027989.0,12.264705882352942,654396.0,68.0
TRANSFER AGENT,0,3306,-1027154.0,12.462686567164178,654463.0,67.0
TRANSFER AGENT,0,3307,-1026440.0,8.02247191011236,654552.0,89.0
TRANSFER AGENT,0,3308,-1025604.0,12.666666666666666,654618.0,66.0
TRANSFER AGENT,0,3309,-1024770.0,12.264705882352942,654686.0,68.0
TRANSFER AGENT,0,3310,-1023935.0,12.462686567164178,654753.0,67.0
TRANSFER AGENT,0,3311,-1023105.0,11.527777777777779,654825.0,72.0
TRANSFER AGENT,0,3312,-1022368.0,11.166666666666666,654891.0,66.0
TRANSFER AGENT,0,3313,-1021532.0,12.666666666666666,654957.0,66.0
TRANSFER AGENT,0,3314,-1020695.0,12.876923076923077,655022.0,65.0
TRANSFER AGENT,0,3315,-1019873.0,10.275,655102.0,80.0
TRANSFER AGENT,0,3316,-1019136.0,11.166666666666666,655168.0,66.0
TRANSFER AGENT,0,3317,-1018303.0,12.072463768115941,655237.0,69.0
TRANSFER AGENT,0,3318,-1017468.0,12.462686567164178,655304.0,67.0
TRANSFER AGENT,0,3319,-1016634.0,12.264705882352942,655372.0,68.0
TRANSFER AGENT,0,3320,-1015800.0,12.264705882352942,655440.0,68.0
TRANSFER AGENT,0,3321,-1015066.0,10.63768115942029,655509.0,69.0
TRANSFER AGENT,0,3322,-1017262.0,-17.15625,655637.0,128.0
TRANSFER AGENT,0,3323,-1016426.0,12.666666666666666,655703.0,66.0
TRANSFER AGENT,0,3324,-1015591.0,12.462686567164178,655770.0,67.0
TRANSFER AGENT,0,3325,-1014757.0,12.264705882352942,655838.0,68.0
TRANSFER AGENT,0,3326,-1013922.0,12.462686567164178,655905.0,67.0
TRANSFER AGENT,0,3327,-1013089.0,12.072463768115941,655974.0,69.0
TRANSFER AGENT,0,3328,-1012255.0,12.264705882352942,656042.0,68.0
TRANSFER AGENT,0,3329,-1011566.0,6.043859649122807,656156.0,114.0
TRANSFER AGENT,0,3330,-1010732.0,12.264705882352942,656224.0,68.0
TRANSFER AGENT,0,3331,-1009994.0,11.353846153846154,656289.0,65.0
TRANSFER AGENT,0,3332,-1009265.0,9.85135135135135,656363.0,74.0
TRANSFER AGENT,0,3333,-1008432.0,12.072463768115941,656432.0,69.0
TRANSFER AGENT,0,3334,-1009809.0,-13.633663366336634,656533.0,101.0
TRANSFER AGENT,0,3335,-1008991.0,9.738095238095237,656617.0,84.0
TRANSFER AGENT,0,3336,-1008156.0,12.462686567164178,656684.0,67.0
TRANSFER AGENT,0,3337,-1007322.0,12.264705882352942,656752.0,68.0
TRANSFER AGENT,0,3338,-1006493.0,11.356164383561644,656825.0,73.0
TRANSFER AGENT,0,3339,-1005765.0,9.706666666666667,656900.0,75.0
TRANSFER AGENT,0,3340,-1004929.0,12.666666666666666,656966.0,66.0
TRANSFER AGENT,0,3341,-1004096.0,12.072463768115941,657035.0,69.0
TRANSFER AGENT,0,3342,-1003262.0,12.264705882352942,657103.0,68.0
TRANSFER AGENT,0,3343,-1004440.0,-11.78,657203.0,100.0
TRANSFER AGENT,0,3344,-1003733.0,7.364583333333333,657299.0,96.0
TRANSFER AGENT,0,3345,-1002898.0,12.462686567164178,657366.0,67.0
TRANSFER AGENT,0,3346,-1002066.0,11.885714285714286,657436.0,70.0
TRANSFER AGENT,0,3347,-1001234.0,11.885714285714286,657506.0,70.0
TRANSFER AGENT,0,3348,-1000399.0,12.462686567164178,657573.0,67.0
TRANSFER AGENT,0,3349,-999562.0,12.876923076923077,657638.0,65.0
TRANSFER AGENT,0,3350,-998827.0,10.808823529411764,657706.0,68.0
TRANSFER AGENT,0,3351,-997994.0,12.072463768115941,657775.0,69.0
TRANSFER AGENT,0,3352,-997161.0,12.072463768115941,657844.0,69.0
TRANSFER AGENT,0,3353,-996329.0,11.885714285714286,657914.0,70.0
TRANSFER AGENT,0,3354,-995596.0,10.471428571428572,657984.0,70.0
TRANSFER AGENT,0,3355,-994763.0,12.072463768115941,658053.0,69.0
TRANSFER AGENT,0,3356,-993928.0,12.462686567164178,658120.0,67.0
TRANSFER AGENT,0,3357,-993240.0,5.982608695652174,658235.0,115.0
TRANSFER AGENT,0,3358,-992538.0,6.9504950495049505,658336.0,101.0
TRANSFER AGENT,0,3359,-991805.0,10.471428571428572,658406.0,70.0
TRANSFER AGENT,0,3360,-990970.0,12.462686567164178,658473.0,67.0
TRANSFER AGENT,0,3361,-990150.0,10.0,658555.0,82.0
TRANSFER AGENT,0,3362,-989315.0,12.462686567164178,658622.0,67.0
TRANSFER AGENT,0,3363,-988481.0,12.264705882352942,658690.0,68.0
TRANSFER AGENT,0,3364,-987646.0,12.462686567164178,658757.0,67.0
TRANSFER AGENT,0,3365,-986813.0,12.072463768115941,658826.0,69.0
TRANSFER AGENT,0,3366,-986283.0,7.066666666666666,658901.0,75.0
TRANSFER AGENT,0,3367,-985748.0,7.642857142857143,658971.0,70.0
TRANSFER AGENT,0,3368,-985014.0,10.63768115942029,659040.0,69.0
TRANSFER AGENT,0,3369,-984181.0,12.072463768115941,659109.0,69.0
TRANSFER AGENT,0,3370,-983346.0,12.462686567164178,659176.0,67.0
TRANSFER AGENT,0,3371,-982512.0,12.264705882352942,659244.0,68.0
TRANSFER AGENT,0,3372,-981782.0,10.0,659317.0,73.0
TRANSFER AGENT,0,3373,-980948.0,12.264705882352942,659385.0,68.0
TRANSFER AGENT,0,3374,-980120.0,11.18918918918919,659459.0,74.0
TRANSFER AGENT,0,3375,-979289.0,11.704225352112676,659530.0,71.0
TRANSFER AGENT,0,3376,-978453.0,12.666666666666666,659596.0,66.0
TRANSFER AGENT,0,3377,-977619.0,12.264705882352942,659664.0,68.0
TRANSFER AGENT,0,3378,-976784.0,12.462686567164178,659731.0,67.0
TRANSFER AGENT,0,3379,-975950.0,12.264705882352942,659799.0,68.0
TRANSFER AGENT,0,3380,-975118.0,11.885714285714286,659869.0,70.0
TRANSFER AGENT,0,3381,-974283.0,12.462686567164178,659936.0,67.0
TRANSFER AGENT,0,3382,-973456.0,11.026666666666667,660011.0,75.0
TRANSFER AGENT,0,3383,-972623.0,12.072463768115941,660080.0,69.0
TRANSFER AGENT,0,3384,-972061.0,3.9577464788732395,660222.0,142.0
TRANSFER AGENT,0,3385,-971227.0,12.264705882352942,660290.0,68.0
TRANSFER AGENT,0,3386,-970391.0,12.666666666666666,660356.0,66.0
TRANSFER AGENT,0,3387,-969556.0,12.462686567164178,660423.0,67.0
TRANSFER AGENT,0,3388,-968723.0,12.072463768115941,660492.0,69.0
TRANSFER AGENT,0,3389,-967900.0,10.417721518987342,660571.0,79.0
TRANSFER AGENT,0,3390,-969182.0,-12.209523809523809,660676.0,105.0
TRANSFER AGENT,0,3391,-968344.0,13.09375,660740.0,64.0
TRANSFER AGENT,0,3392,-967509.0,12.462686567164178,660807.0,67.0
TRANSFER AGENT,0,3393,-966675.0,12.264705882352942,660875.0,68.0
TRANSFER AGENT,0,3394,-965840.0,12.462686567164178,660942.0,67.0
TRANSFER AGENT,0,3395,-965007.0,12.072463768115941,661011.0,69.0
TRANSFER AGENT,0,3396,-964171.0,12.666666666666666,661077.0,66.0
TRANSFER AGENT,0,3397,-963842.0,1.8587570621468927,661254.0,177.0
TRANSFER AGENT,0,3398,-963007.0,12.462686567164178,661321.0,67.0
TRANSFER AGENT,0,3399,-962628.0,2.984251968503937,661448.0,127.0
TRANSFER AGENT,0,3400,-961808.0,10.0,661530.0,82.0
TRANSFER AGENT,0,3401,-961484.0,3.9036144578313254,661613.0,83.0
TRANSFER AGENT,0,3402,-960756.0,9.706666666666667,661688.0,75.0
TRANSFER AGENT,0,3403,-959919.0,12.876923076923077,661753.0,65.0
TRANSFER AGENT,0,3404,-959084.0,12.462686567164178,661820.0,67.0
TRANSFER AGENT,0,3405,-958250.0,12.264705882352942,661888.0,68.0
TRANSFER AGENT,0,3406,-957414.0,12.666666666666666,661954.0,66.0
TRANSFER AGENT,0,3407,-956581.0,12.072463768115941,662023.0,69.0
TRANSFER AGENT,0,3408,-955854.0,9.56578947368421,662099.0,76.0
TRANSFER AGENT,0,3409,-955217.0,9.507462686567164,662166.0,67.0
TRANSFER AGENT,0,3410,-954382.0,12.462686567164178,662233.0,67.0
TRANSFER AGENT,0,3411,-953548.0,12.264705882352942,662301.0,68.0
TRANSFER AGENT,0,3412,-952714.0,12.264705882352942,662369.0,68.0
TRANSFER AGENT,0,3413,-951879.0,12.462686567164178,662436.0,67.0
TRANSFER AGENT,0,3414,-951044.0,12.462686567164178,662503.0,67.0
TRANSFER AGENT,0,3415,-950307.0,11.166666666666666,662569.0,66.0
TRANSFER AGENT,0,3416,-949475.0,11.885714285714286,662639.0,70.0
TRANSFER AGENT,0,3417,-948641.0,12.264705882352942,662707.0,68.0
